order_id,order_date,rep,region,product,quantity,unit_price,discount
ORD-0401,2024-01-21,Bob,West,Mouse,8,655.24,0.15
ORD-0402,2023-09-07,Frank,South,Headset,7,1222.83,0.15
ORD-0403,2023-02-03,Bob,South,Mouse,15,376.86,0.2
ORD-0404,2024-01-15,Carlos,South,Webcam,12,788.72,0.1
ORD-0405,2024-04-29,Eve,North,Headset,5,636.67,0.15
ORD-0406,2024-10-02,Carlos,East,Headset,5,1322.4,0.1
ORD-0407,2024-11-10,Alice,South,Webcam,1,861.02,0
ORD-0408,2024-12-06,Carlos,West,Headset,6,1105.66,0.2
ORD-0409,2023-06-17,Alice,North,Desk,12,501.06,0.1
ORD-0410,2023-06-10,Bob,West,Monitor,18,278.38,0.1
ORD-0411,2023-01-10,Frank,South,Chair,10,411.17,0.05
ORD-0412,2023-12-20,Bob,East,Keyboard,3,558.58,0
ORD-0413,2023-11-05,Eve,North,Chair,1,976.82,0.2
ORD-0414,2024-06-29,Alice,North,Mouse,3,681.58,0.2
ORD-0415,2024-08-26,Eve,East,Chair,20,1498.25,0.2
ORD-0416,2024-03-28,Carlos,East,Chair,9,1132.93,0.05
ORD-0417,2023-07-26,Bob,North,Chair,16,83.6,0.15
ORD-0418,2024-09-28,Bob,East,Webcam,20,1024.6,0.15
ORD-0419,2024-02-15,Eve,West,Webcam,9,997.66,0.05
ORD-0420,2023-12-19,Alice,North,Desk,12,1150.18,0
ORD-0421,2024-01-11,Alice,North,Webcam,14,103.19,0.2
ORD-0422,2023-07-28,Diana,North,Mouse,15,932.78,0.05
ORD-0423,2024-08-10,Carlos,South,Laptop,1,350.6,0.15
ORD-0424,2023-08-02,Alice,East,Keyboard,18,806.07,0.1
ORD-0425,2024-04-22,Frank,North,Monitor,14,811.95,0.1
ORD-0426,2023-04-30,Bob,East,Desk,5,1180.25,0.05
ORD-0427,2023-04-14,Eve,West,Desk,13,520.72,0
ORD-0428,2024-03-05,Carlos,South,Keyboard,20,856.52,0.05
ORD-0429,2024-01-23,Frank,West,Monitor,3,560.81,0.1
ORD-0430,2024-05-18,Bob,North,Mouse,14,1433.67,0.05
ORD-0431,2024-08-14,Diana,South,Mouse,8,646.55,0.1
ORD-0432,2024-09-16,Bob,North,Mouse,10,838.21,0.05
ORD-0433,2023-10-30,Diana,East,Monitor,9,1439.51,0.05
ORD-0434,2023-10-12,Diana,South,Mouse,15,127.06,0
ORD-0435,2024-09-16,Alice,South,Webcam,2,85.45,0.15
ORD-0436,2023-08-21,Carlos,North,Headset,1,1338.03,0.2
ORD-0437,2024-10-30,Eve,South,Mouse,5,581.87,0.05
ORD-0438,2023-10-12,Frank,East,Laptop,9,1111.51,0.05
ORD-0439,2023-02-04,Alice,East,Chair,17,1124.94,0.05
ORD-0440,2023-02-21,Frank,West,Webcam,15,1006.71,0
ORD-0441,2024-02-17,Diana,East,Monitor,2,925.98,0.05
ORD-0442,2023-01-16,Eve,West,Monitor,1,516.82,0
ORD-0443,2023-09-10,Frank,South,Headset,7,515.55,0.05
ORD-0444,2023-11-11,Bob,East,Chair,9,1326.31,0.15
ORD-0445,2024-01-12,Eve,South,Headset,2,1205.44,0
ORD-0446,2023-10-15,Bob,North,Desk,7,1334.4,0.05
ORD-0447,2024-01-27,Eve,South,Webcam,5,316.55,0.05
ORD-0448,2023-09-27,Carlos,East,Webcam,16,1400.12,0.2
ORD-0449,2023-06-12,Frank,South,Laptop,18,1051.48,0.1
ORD-0450,2023-09-18,Diana,North,Mouse,12,1121.31,0.15
ORD-0451,2024-08-16,Bob,West,Desk,8,542.4,0.05
ORD-0452,2023-07-16,Carlos,North,Headset,7,1305.1,0.15
ORD-0453,2024-05-22,Bob,West,Laptop,5,482.05,0.05
ORD-0454,2023-07-31,Carlos,South,Laptop,4,1280.85,0
ORD-0455,2024-04-11,Alice,South,Keyboard,9,311.05,0.05
ORD-0456,2024-11-05,Bob,North,Monitor,6,467.07,0.2
ORD-0457,2024-05-18,Diana,South,Webcam,1,1370.56,0.15
ORD-0458,2023-09-21,Alice,West,Laptop,16,520.1,0.2
ORD-0459,2024-12-21,Bob,North,Webcam,5,126.69,0.15
ORD-0460,2023-03-05,Frank,North,Chair,15,817.42,0.05
ORD-0461,2023-09-18,Eve,East,Headset,1,495.42,0.1
ORD-0462,2023-02-07,Frank,North,Laptop,18,177.57,0.1
ORD-0463,2023-10-17,Bob,West,Chair,8,1128.27,0.1
ORD-0464,2023-07-28,Eve,North,Chair,9,415.08,0.15
ORD-0465,2024-10-13,Carlos,North,Laptop,14,534.61,0
ORD-0466,2024-04-14,Frank,East,Headset,8,846.75,0
ORD-0467,2024-05-13,Alice,South,Webcam,1,1444.5,0.2
ORD-0468,2024-11-18,Bob,East,Desk,10,1409.94,0.1
ORD-0469,2023-11-27,Frank,North,Laptop,16,1006.32,0.1
ORD-0470,2023-03-04,Bob,North,Chair,15,563.41,0.05
ORD-0471,2023-07-03,Frank,East,Desk,12,1097.67,0.05
ORD-0472,2024-04-16,Eve,West,Desk,12,903.42,0.05
ORD-0473,2023-12-28,Eve,South,Mouse,4,1328.0,0.1
ORD-0474,2023-01-22,Diana,South,Desk,7,1193.28,0.05
ORD-0475,2023-07-11,Frank,North,Mouse,3,489.31,0.2
ORD-0476,2024-05-02,Frank,East,Chair,15,28.88,0.05
ORD-0477,2023-05-06,Diana,South,Monitor,14,427.26,0.05
ORD-0478,2024-02-10,Alice,North,Desk,12,1471.04,0.1
ORD-0479,2023-03-05,Alice,South,Keyboard,14,259.5,0.1
ORD-0480,2023-06-08,Carlos,South,Keyboard,13,264.21,0.1
ORD-0481,2023-06-04,Bob,North,Mouse,12,659.2,0.15
ORD-0482,2024-11-22,Diana,West,Mouse,14,852.94,0.05
ORD-0483,2024-04-27,Diana,East,Monitor,14,1357.56,0.15
ORD-0484,2023-08-07,Frank,South,Laptop,15,1196.55,0.2
ORD-0485,2023-11-01,Bob,North,Desk,9,556.6,0.1
ORD-0486,2023-03-18,Alice,East,Mouse,13,1446.05,0
ORD-0487,2023-09-22,Bob,East,Keyboard,8,151.59,0.05
ORD-0488,2023-04-24,Diana,North,Headset,13,1289.86,0.2
ORD-0489,2024-02-08,Carlos,North,Mouse,19,322.38,0.15
ORD-0490,2023-02-18,Frank,North,Webcam,11,302.54,0.1
ORD-0491,2023-09-29,Carlos,East,Laptop,12,70.74,0.05
ORD-0492,2023-10-25,Frank,West,Laptop,1,275.63,0.2
ORD-0493,2023-03-18,Frank,North,Chair,3,951.64,0.05
ORD-0494,2023-04-11,Bob,East,Mouse,17,610.47,0.15
ORD-0495,2024-09-19,Diana,North,Monitor,9,542.44,0.05
ORD-0496,2024-03-06,Alice,South,Laptop,19,793.3,0.05
ORD-0497,2024-07-13,Carlos,North,Chair,1,1139.57,0
ORD-0498,2023-11-28,Diana,West,Keyboard,5,488.7,0.1
ORD-0499,2023-05-01,Alice,North,Mouse,13,37.67,0.1
ORD-0500,2023-02-10,Bob,South,Webcam,18,232.47,0.1
ORD-0501,2024-04-16,Alice,North,Chair,3,488.76,0.15
ORD-0502,2024-03-05,Carlos,East,Headset,18,635.24,0.05
ORD-0503,2023-11-23,Bob,South,Webcam,10,1346.38,0.2
ORD-0504,2024-11-18,Carlos,South,Keyboard,6,436.16,0.15
ORD-0505,2024-06-03,Eve,South,Chair,11,702.68,0.05
ORD-0506,2024-04-02,Eve,East,Keyboard,3,55.02,0.05
ORD-0507,2023-09-03,Carlos,West,Keyboard,15,905.33,0.15
ORD-0508,2024-08-23,Eve,South,Chair,13,457.58,0.2
ORD-0509,2023-08-08,Frank,South,Monitor,3,1038.51,0.15
ORD-0510,2023-03-03,Alice,West,Keyboard,19,1450.84,0
ORD-0511,2024-01-23,Carlos,East,Webcam,20,325.0,0.2
ORD-0512,2023-03-29,Carlos,North,Chair,4,1360.85,0.2
ORD-0513,2024-02-10,Alice,West,Mouse,7,656.75,0.2
ORD-0514,2023-01-11,Eve,East,Keyboard,7,242.16,0
ORD-0515,2023-12-03,Frank,South,Laptop,5,158.62,0.2
ORD-0516,2024-06-19,Frank,North,Monitor,4,510.22,0.15
ORD-0517,2023-11-18,Carlos,North,Keyboard,14,791.87,0
ORD-0518,2023-05-03,Carlos,North,Mouse,12,230.82,0.2
ORD-0519,2024-10-15,Eve,South,Desk,14,73.07,0
ORD-0520,2023-04-25,Bob,West,Headset,17,428.94,0.2
ORD-0521,2024-05-22,Alice,South,Webcam,5,1075.47,0.2
ORD-0522,2024-06-12,Diana,East,Laptop,14,1305.0,0.2
ORD-0523,2023-10-17,Carlos,East,Mouse,16,1076.73,0.15
ORD-0524,2024-07-18,Frank,North,Headset,16,998.71,0.05
ORD-0525,2024-01-17,Carlos,South,Headset,18,640.71,0.05
ORD-0526,2023-01-23,Bob,North,Desk,4,107.69,0.15
ORD-0527,2023-09-16,Bob,North,Headset,4,1065.86,0.05
ORD-0528,2023-01-05,Carlos,East,Mouse,12,695.37,0
ORD-0529,2023-10-15,Diana,West,Headset,18,336.02,0.05
ORD-0530,2024-01-04,Eve,East,Mouse,9,1470.75,0.15
ORD-0531,2024-02-06,Frank,North,Chair,12,1252.44,0.2
ORD-0532,2024-05-31,Frank,North,Headset,2,1025.23,0
ORD-0533,2024-11-09,Bob,South,Desk,1,522.87,0.15
ORD-0534,2024-05-12,Diana,West,Mouse,1,1362.01,0.2
ORD-0535,2023-02-27,Carlos,West,Mouse,2,736.85,0
ORD-0536,2023-04-09,Bob,North,Desk,5,743.65,0.05
ORD-0537,2024-07-23,Bob,West,Keyboard,6,394.29,0.2
ORD-0538,2024-10-15,Diana,East,Monitor,11,411.49,0.2
ORD-0539,2023-12-19,Bob,East,Chair,18,882.23,0.1
ORD-0540,2024-05-06,Diana,North,Laptop,5,611.51,0.1
ORD-0541,2023-07-18,Frank,North,Mouse,12,1046.5,0.05
ORD-0542,2024-01-15,Bob,North,Chair,5,561.55,0.2
ORD-0543,2023-10-10,Carlos,South,Webcam,5,474.71,0.2
ORD-0544,2024-03-14,Diana,South,Mouse,2,26.11,0.05
ORD-0545,2024-03-13,Carlos,North,Laptop,20,1463.25,0.15
ORD-0546,2023-01-23,Diana,North,Headset,5,859.8,0.15
ORD-0547,2023-06-12,Bob,East,Mouse,16,550.53,0.15
ORD-0548,2024-12-20,Frank,East,Laptop,2,483.16,0.05
ORD-0549,2023-02-07,Diana,East,Laptop,4,858.41,0.15
ORD-0550,2023-11-07,Carlos,South,Keyboard,3,331.24,0.15
ORD-0551,2023-03-07,Bob,South,Webcam,6,1406.01,0
ORD-0552,2023-03-20,Diana,North,Headset,13,1289.42,0.15
ORD-0553,2023-12-27,Frank,South,Desk,4,1017.05,0.2
ORD-0554,2024-11-20,Bob,West,Chair,18,1405.67,0.1
ORD-0555,2023-03-17,Carlos,West,Laptop,17,974.59,0
ORD-0556,2024-03-31,Frank,South,Laptop,13,129.65,0.05
ORD-0557,2023-11-18,Carlos,North,Desk,8,122.46,0.15
ORD-0558,2024-01-08,Diana,East,Mouse,7,643.87,0.2
ORD-0559,2023-06-27,Alice,South,Keyboard,14,874.81,0.1
ORD-0560,2023-09-02,Bob,West,Desk,8,374.71,0
ORD-0561,2024-12-15,Alice,East,Monitor,14,583.73,0
ORD-0562,2023-08-29,Frank,South,Chair,9,696.25,0.05
ORD-0563,2024-11-02,Alice,South,Laptop,13,334.58,0.05
ORD-0564,2024-07-02,Diana,West,Headset,17,563.83,0.2
ORD-0565,2024-07-15,Alice,North,Monitor,2,1416.95,0.15
ORD-0566,2023-08-17,Eve,East,Desk,17,1078.84,0.1
ORD-0567,2024-10-22,Frank,South,Headset,10,795.31,0.15
ORD-0568,2023-07-11,Diana,East,Desk,14,501.45,0.2
ORD-0569,2024-01-21,Alice,North,Mouse,13,440.43,0.05
ORD-0570,2023-03-28,Bob,East,Keyboard,12,954.91,0.1
ORD-0571,2024-12-16,Diana,West,Keyboard,2,1266.45,0
ORD-0572,2024-10-28,Diana,North,Desk,5,443.66,0
ORD-0573,2024-10-07,Bob,West,Mouse,3,401.97,0.15
ORD-0574,2023-09-20,Alice,South,Chair,8,999.19,0
ORD-0575,2024-04-29,Frank,South,Mouse,20,270.35,0.2
ORD-0576,2023-08-15,Diana,East,Chair,16,1033.96,0.2
ORD-0577,2023-06-09,Bob,North,Laptop,19,374.03,0.2
ORD-0578,2024-04-20,Frank,West,Laptop,2,1348.45,0.1
ORD-0579,2023-05-27,Carlos,North,Headset,6,621.25,0.05
ORD-0580,2024-04-16,Diana,East,Chair,6,317.7,0.05
ORD-0581,2023-09-24,Alice,East,Monitor,7,642.08,0
ORD-0582,2023-10-20,Eve,East,Chair,9,522.99,0.15
ORD-0583,2023-06-26,Eve,East,Chair,12,1178.16,0.2
ORD-0584,2024-07-26,Alice,South,Keyboard,2,1187.38,0.15
ORD-0585,2023-11-02,Diana,North,Monitor,2,1085.96,0.1
ORD-0586,2024-08-01,Bob,West,Webcam,20,68.99,0.2
ORD-0587,2023-06-02,Carlos,West,Monitor,4,1398.52,0.15
ORD-0588,2024-09-23,Alice,West,Mouse,2,613.02,0
ORD-0589,2024-12-12,Carlos,North,Webcam,10,485.88,0.15
ORD-0590,2024-06-13,Bob,West,Webcam,10,43.11,0.15
ORD-0591,2024-10-31,Frank,South,Webcam,10,549.28,0.2
ORD-0592,2024-01-03,Diana,West,Headset,6,839.86,0.05
ORD-0593,2023-04-17,Eve,South,Keyboard,13,1149.02,0.2
ORD-0594,2024-08-21,Alice,West,Webcam,13,760.55,0.15
ORD-0595,2023-10-04,Alice,East,Laptop,8,1486.89,0.2
ORD-0596,2023-09-09,Diana,North,Desk,13,1475.39,0.15
ORD-0597,2023-10-10,Carlos,West,Chair,17,1237.82,0.2
ORD-0598,2024-09-23,Frank,East,Laptop,13,484.92,0
ORD-0599,2023-03-30,Eve,South,Desk,10,201.8,0.1
ORD-0600,2024-07-12,Eve,South,Webcam,8,648.49,0.15
ORD-0601,2023-11-08,Diana,South,Chair,6,1110.23,0
ORD-0602,2023-09-21,Diana,East,Chair,8,1334.21,0.05
ORD-0603,2023-03-05,Frank,South,Desk,14,1201.64,0
ORD-0604,2023-12-02,Carlos,North,Laptop,4,157.16,0.05
ORD-0605,2024-08-30,Alice,South,Keyboard,19,674.57,0.05
ORD-0606,2023-07-10,Diana,East,Headset,12,1143.32,0.1
ORD-0607,2024-02-18,Carlos,West,Keyboard,9,414.15,0.05
ORD-0608,2023-05-12,Alice,West,Headset,11,1366.81,0.1
ORD-0609,2024-10-28,Eve,East,Keyboard,1,771.34,0.1
ORD-0610,2023-03-10,Frank,South,Headset,7,728.19,0.2
ORD-0611,2023-03-15,Alice,South,Keyboard,12,116.21,0.05
ORD-0612,2023-08-17,Frank,West,Webcam,11,756.76,0
ORD-0613,2023-07-11,Diana,West,Chair,1,496.01,0.1
ORD-0614,2024-11-19,Bob,South,Desk,8,1210.61,0.2
ORD-0615,2023-10-15,Bob,West,Laptop,13,422.26,0.15
ORD-0616,2023-07-19,Frank,South,Chair,3,198.22,0.2
ORD-0617,2024-05-06,Carlos,West,Monitor,9,165.48,0.2
ORD-0618,2024-03-21,Diana,East,Headset,19,935.46,0
ORD-0619,2023-10-09,Frank,South,Keyboard,9,807.44,0.05
ORD-0620,2024-09-20,Frank,North,Webcam,14,526.58,0.15
ORD-0621,2024-07-08,Bob,South,Chair,7,461.66,0.15
ORD-0622,2024-02-04,Eve,West,Desk,12,897.7,0
ORD-0623,2024-11-08,Bob,South,Chair,4,901.97,0
ORD-0624,2024-06-18,Bob,South,Keyboard,3,1217.51,0.05
ORD-0625,2024-06-18,Alice,East,Webcam,8,516.67,0.1
ORD-0626,2023-06-13,Frank,South,Chair,2,224.03,0
ORD-0627,2023-12-19,Eve,North,Webcam,4,1015.37,0.15
ORD-0628,2023-10-05,Carlos,North,Mouse,2,353.51,0.05
ORD-0629,2024-06-21,Eve,South,Webcam,13,1324.22,0.05
ORD-0630,2023-04-21,Carlos,West,Laptop,8,1021.84,0
ORD-0631,2023-10-19,Carlos,West,Laptop,13,1133.67,0.15
ORD-0632,2024-11-05,Carlos,West,Headset,13,702.77,0.15
ORD-0633,2023-01-08,Alice,West,Chair,15,1138.08,0.1
ORD-0634,2023-10-28,Frank,South,Chair,9,1311.54,0.15
ORD-0635,2023-04-05,Alice,East,Headset,17,440.26,0
ORD-0636,2023-04-19,Frank,North,Headset,11,406.04,0.2
ORD-0637,2024-01-23,Carlos,West,Webcam,14,293.93,0
ORD-0638,2024-09-01,Diana,West,Headset,15,1229.16,0
ORD-0639,2024-08-02,Frank,North,Desk,12,392.77,0.2
ORD-0640,2024-09-16,Alice,North,Keyboard,19,1307.64,0.05
ORD-0641,2023-11-03,Bob,South,Desk,1,699.4,0.05
ORD-0642,2024-11-17,Carlos,West,Headset,17,1248.58,0.15
ORD-0643,2024-03-05,Frank,West,Chair,12,651.43,0
ORD-0644,2023-09-14,Carlos,East,Desk,10,753.72,0.1
ORD-0645,2024-09-24,Alice,East,Desk,17,134.1,0.1
ORD-0646,2023-07-08,Bob,South,Chair,12,689.7,0
ORD-0647,2024-05-22,Bob,West,Laptop,4,1014.53,0
ORD-0648,2024-11-26,Carlos,South,Webcam,8,1242.15,0.2
ORD-0649,2023-10-20,Eve,West,Desk,7,1383.19,0.05
ORD-0650,2024-01-25,Eve,North,Keyboard,1,270.44,0.2
ORD-0651,2024-03-22,Carlos,South,Desk,14,1496.95,0.1
ORD-0652,2024-08-05,Carlos,West,Desk,17,792.59,0
ORD-0653,2024-12-20,Eve,North,Keyboard,2,481.39,0.2
ORD-0654,2024-07-21,Alice,North,Monitor,10,1391.28,0.15
ORD-0655,2023-07-22,Alice,South,Headset,10,997.76,0.2
ORD-0656,2023-02-01,Eve,East,Monitor,19,144.21,0.1
ORD-0657,2023-11-09,Carlos,South,Chair,18,731.17,0
ORD-0658,2024-02-09,Frank,West,Webcam,19,981.6,0.1
ORD-0659,2023-11-12,Diana,North,Keyboard,15,295.88,0.2
ORD-0660,2024-02-29,Bob,South,Webcam,1,1193.86,0.1
ORD-0661,2024-01-20,Bob,West,Headset,13,32.48,0
ORD-0662,2024-06-25,Frank,North,Chair,10,1362.49,0.15
ORD-0663,2024-04-10,Diana,North,Webcam,6,678.68,0.2
ORD-0664,2023-04-13,Eve,North,Chair,2,445.73,0.15
ORD-0665,2024-07-18,Alice,East,Laptop,6,1455.32,0.15
ORD-0666,2024-11-20,Alice,East,Webcam,1,1318.75,0.2
ORD-0667,2024-10-12,Frank,West,Desk,7,638.96,0.2
ORD-0668,2024-08-13,Diana,South,Mouse,6,870.01,0.2
ORD-0669,2024-03-04,Frank,South,Desk,20,1386.62,0.1
ORD-0670,2024-10-03,Frank,South,Keyboard,3,1491.18,0
ORD-0671,2024-05-14,Alice,North,Chair,6,1083.72,0.2
ORD-0672,2023-07-25,Carlos,South,Laptop,18,621.29,0.15
ORD-0673,2023-12-01,Alice,West,Laptop,5,960.54,0.05
ORD-0674,2024-11-11,Carlos,South,Desk,6,899.59,0.1
ORD-0675,2023-09-01,Eve,East,Chair,12,1305.12,0.15
ORD-0676,2023-04-25,Frank,East,Keyboard,16,211.22,0.2
ORD-0677,2024-07-03,Alice,West,Monitor,19,321.8,0.15
ORD-0678,2023-06-19,Bob,South,Webcam,4,1100.34,0
ORD-0679,2024-01-09,Carlos,East,Chair,3,902.42,0.05
ORD-0680,2023-12-19,Diana,East,Webcam,20,945.48,0.1
ORD-0681,2024-01-26,Eve,East,Monitor,16,397.72,0.15
ORD-0682,2024-09-15,Carlos,East,Headset,10,1479.31,0.05
ORD-0683,2023-01-28,Diana,West,Webcam,4,860.52,0.15
ORD-0684,2024-03-17,Alice,West,Chair,9,70.73,0.2
ORD-0685,2023-11-25,Bob,East,Laptop,18,186.72,0.05
ORD-0686,2024-10-03,Diana,South,Monitor,4,375.45,0
ORD-0687,2023-06-09,Frank,North,Mouse,19,1046.28,0.1
ORD-0688,2023-03-17,Eve,East,Headset,12,167.16,0.1
ORD-0689,2024-05-18,Carlos,North,Chair,18,528.02,0
ORD-0690,2023-07-16,Bob,West,Mouse,5,1353.0,0.2
ORD-0691,2023-02-28,Bob,South,Headset,11,393.9,0.15
ORD-0692,2023-04-12,Eve,West,Monitor,7,73.12,0.15
ORD-0693,2023-08-28,Bob,East,Monitor,1,1029.37,0.15
ORD-0694,2024-01-06,Frank,West,Webcam,18,1304.63,0.1
ORD-0695,2024-01-05,Eve,North,Laptop,17,960.34,0.05
ORD-0696,2024-03-07,Carlos,South,Desk,6,906.64,0.05
ORD-0697,2024-07-15,Frank,South,Laptop,6,594.78,0.05
ORD-0698,2024-08-28,Eve,North,Desk,11,382.8,0
ORD-0699,2023-08-16,Bob,South,Headset,10,1247.36,0.15
ORD-0700,2024-11-24,Diana,North,Laptop,2,1106.3,0.1
ORD-0701,2024-11-19,Bob,West,Monitor,12,746.47,0
ORD-0702,2023-09-17,Bob,North,Monitor,1,745.36,0.05
ORD-0703,2024-09-26,Eve,West,Webcam,17,1137.08,0.2
ORD-0704,2024-10-07,Alice,East,Chair,4,734.28,0
ORD-0705,2024-02-07,Frank,North,Desk,1,174.29,0.05
ORD-0706,2024-04-19,Eve,South,Mouse,13,340.13,0
ORD-0707,2024-04-01,Bob,North,Keyboard,5,1213.31,0
ORD-0708,2023-08-08,Diana,East,Desk,5,863.21,0
ORD-0709,2023-03-03,Alice,South,Chair,1,1125.59,0.2
ORD-0710,2024-08-24,Carlos,East,Desk,6,1012.56,0
ORD-0711,2024-04-01,Frank,West,Keyboard,19,357.79,0.05
ORD-0712,2023-01-26,Diana,East,Webcam,11,279.23,0.1
ORD-0713,2024-01-05,Frank,North,Chair,18,791.96,0
ORD-0714,2024-08-28,Frank,North,Keyboard,11,99.64,0.15
ORD-0715,2023-08-12,Carlos,North,Monitor,17,926.43,0
ORD-0716,2024-09-19,Diana,North,Mouse,19,819.08,0.05
ORD-0717,2024-06-16,Frank,South,Monitor,14,758.83,0.2
ORD-0718,2023-10-02,Carlos,West,Webcam,2,843.13,0.2
ORD-0719,2024-10-02,Eve,East,Laptop,18,121.45,0.05
ORD-0720,2023-07-28,Bob,West,Mouse,13,21.72,0.1
ORD-0721,2023-08-29,Alice,East,Laptop,1,989.87,0.2
ORD-0722,2023-03-25,Diana,East,Monitor,13,1282.1,0
ORD-0723,2024-04-18,Frank,North,Monitor,1,383.24,0.1
ORD-0724,2023-10-26,Frank,East,Headset,15,78.77,0
ORD-0725,2023-05-11,Diana,West,Mouse,14,23.87,0.15
ORD-0726,2023-04-06,Alice,North,Webcam,18,252.25,0.15
ORD-0727,2023-08-21,Carlos,North,Chair,10,133.59,0.1
ORD-0728,2023-02-14,Diana,North,Keyboard,2,969.0,0.05
ORD-0729,2023-11-06,Eve,West,Desk,19,165.74,0
ORD-0730,2024-06-30,Eve,South,Headset,8,95.52,0.05
ORD-0731,2024-12-09,Diana,East,Keyboard,14,1011.98,0.1
ORD-0732,2023-02-07,Alice,North,Keyboard,8,1414.11,0.15
ORD-0733,2024-06-30,Carlos,East,Chair,15,790.15,0.15
ORD-0734,2024-05-14,Frank,East,Desk,1,35.65,0.2
ORD-0735,2024-01-09,Eve,South,Webcam,6,80.84,0
ORD-0736,2023-02-15,Eve,East,Mouse,10,1449.93,0.1
ORD-0737,2024-02-03,Frank,North,Mouse,9,301.91,0
ORD-0738,2023-10-30,Frank,South,Webcam,20,1178.98,0.05
ORD-0739,2023-07-23,Carlos,West,Webcam,13,831.88,0.2
ORD-0740,2023-04-21,Bob,West,Desk,17,1111.59,0.05
ORD-0741,2023-11-24,Diana,North,Laptop,8,1079.24,0.1
ORD-0742,2024-07-14,Eve,North,Laptop,6,1391.52,0.05
ORD-0743,2024-04-12,Bob,North,Keyboard,14,1038.54,0.05
ORD-0744,2023-10-26,Bob,South,Desk,11,1244.6,0.05
ORD-0745,2024-11-30,Frank,North,Mouse,16,749.24,0.1
ORD-0746,2024-05-05,Alice,North,Monitor,8,920.95,0.1
ORD-0747,2024-11-04,Frank,East,Webcam,8,1234.12,0.2
ORD-0748,2024-04-04,Eve,North,Keyboard,17,1096.58,0.15
ORD-0749,2023-09-10,Bob,West,Headset,16,532.28,0.15
ORD-0750,2023-08-15,Frank,North,Chair,20,687.53,0.1
ORD-0751,2023-11-04,Alice,East,Mouse,2,401.41,0.05
ORD-0752,2023-07-31,Carlos,West,Chair,3,304.08,0.2
ORD-0753,2023-02-02,Frank,East,Webcam,11,344.13,0.05
ORD-0754,2023-09-26,Carlos,North,Chair,9,345.88,0.15
ORD-0755,2024-06-23,Frank,North,Keyboard,8,527.77,0.05
ORD-0756,2024-02-28,Diana,East,Desk,8,561.4,0
ORD-0757,2024-08-25,Frank,South,Keyboard,17,349.06,0.15
ORD-0758,2024-12-06,Carlos,East,Headset,19,581.56,0
ORD-0759,2024-02-12,Eve,North,Headset,5,620.01,0.2
ORD-0760,2023-01-26,Carlos,West,Headset,16,726.78,0
ORD-0761,2023-11-04,Frank,West,Laptop,15,989.23,0.05
ORD-0762,2024-11-30,Alice,West,Laptop,10,531.84,0.15
ORD-0763,2024-08-12,Frank,East,Keyboard,8,366.16,0.15
ORD-0764,2023-03-29,Carlos,South,Webcam,10,1137.9,0.15
ORD-0765,2023-08-28,Diana,East,Keyboard,3,62.1,0.15
ORD-0766,2023-06-18,Bob,South,Webcam,12,358.92,0.05
ORD-0767,2024-06-07,Carlos,East,Chair,19,553.29,0.05
ORD-0768,2024-09-08,Frank,North,Headset,19,321.17,0.05
ORD-0769,2024-09-11,Carlos,South,Headset,9,932.13,0.2
ORD-0770,2024-07-29,Frank,North,Desk,10,274.09,0.05
ORD-0771,2023-11-14,Eve,West,Laptop,12,1453.93,0.2
ORD-0772,2023-08-21,Alice,East,Desk,8,483.94,0
ORD-0773,2023-02-21,Frank,East,Laptop,1,1316.85,0.05
ORD-0774,2024-11-07,Eve,North,Chair,18,518.86,0.1
ORD-0775,2024-08-21,Frank,South,Headset,14,1315.47,0.1
ORD-0776,2024-01-21,Diana,South,Laptop,14,1377.39,0.15
ORD-0777,2023-01-27,Alice,West,Keyboard,15,1352.68,0.1
ORD-0778,2024-06-25,Carlos,East,Desk,10,539.31,0.05
ORD-0779,2024-02-26,Carlos,South,Monitor,16,638.21,0.05
ORD-0780,2024-01-08,Diana,South,Chair,1,718.4,0
ORD-0781,2023-06-24,Alice,South,Keyboard,11,134.91,0.15
ORD-0782,2023-12-19,Frank,North,Headset,4,1452.98,0.2
ORD-0783,2024-01-17,Alice,East,Laptop,17,1415.59,0.1
ORD-0784,2024-09-13,Carlos,North,Keyboard,5,900.93,0.05
ORD-0785,2024-02-24,Carlos,North,Chair,12,879.88,0.15
ORD-0786,2023-07-04,Frank,East,Mouse,11,1196.96,0.05
ORD-0787,2023-03-17,Frank,North,Headset,6,1396.43,0.05
ORD-0788,2024-09-09,Frank,West,Headset,9,922.23,0
ORD-0789,2023-08-01,Alice,East,Monitor,11,579.21,0.15
ORD-0790,2023-08-03,Alice,South,Chair,10,1195.58,0.15
ORD-0791,2023-02-01,Carlos,East,Keyboard,18,1201.43,0.1
ORD-0792,2023-12-08,Carlos,South,Mouse,4,562.19,0.1
ORD-0793,2024-09-22,Carlos,North,Desk,17,1499.98,0.1
ORD-0794,2024-01-07,Diana,West,Monitor,1,728.89,0.05
ORD-0795,2024-03-24,Bob,South,Webcam,16,1045.12,0.1
ORD-0796,2023-12-15,Alice,South,Laptop,19,650.43,0.1
ORD-0797,2023-01-31,Diana,West,Mouse,13,795.37,0.1
ORD-0798,2023-02-03,Diana,West,Desk,18,806.98,0.2
ORD-0799,2023-07-25,Bob,East,Chair,11,159.56,0.2
ORD-0800,2023-03-05,Frank,South,Headset,7,533.23,0
